-0.027288235723972,0.15807630121708,-0.025225384160876,0.065168105065823,-0.015245202928782,0.21232944726944,-0.023312410339713,-0.083012603223324,0.050596259534359,-0.051574610173702,0.055786039680243,-0.091030299663544,-0.071481175720692,0.027848845347762,0.039991326630116,-0.051585543900728,-0.015941873192787,0.15446202456951,0.058779507875443,-0.20983628928661,0.12672829627991,-0.024423753842711,-0.016338070854545,0.033595602959394,0.19274345040321,-0.17783512175083,-0.050679955631495,-0.029702443629503,0.014342810027301,0.080111958086491,0.17592433094978,-0.05949804186821,0.0050273751839995,-0.017016157507896,0.12010174244642,0.051530953496695,-0.063306711614132,-0.17394527792931,0.016287395730615,-0.059991024434566,0.0087340129539371,0.0074750138446689,0.074444808065891,0.1087167263031,-0.010773178189993,-0.11559314280748,0.059127286076546,-0.0304139200598,-0.10670332610607,-0.099798589944839,0.010040238499641,-0.00047899337369017,0.098409965634346,-0.071508750319481,-0.070228546857834,0.15999925136566,-0.041849087923765,0.098639667034149,0.028283694759011,-0.11640410870314,-0.090385541319847,0.068906486034393,0.1111176237464,-0.15334419906139,0.069995008409023,0.12271611392498,0.017999617382884,-0.098804317414761,-0.13904370367527,0.19296377897263,0.036949407309294,0.029363876208663,-0.042501587420702,-0.15557990968227,-0.052407551556826,-0.036240108311176,-0.049914546310902,-0.098142474889755,-0.10831291973591,-0.053038991987705,-0.081752300262451,0.098108001053333,0.0017403372330591,-0.041212230920792,-0.058433063328266,0.059479210525751,-0.069918349385262,-0.16122351586819,-0.047140073031187,0.075052030384541,0.049091305583715,-0.11461235582829,-0.062971249222755,-0.10346680134535,0.11019469052553,0.0051081464625895,-0.083639100193977,0.10841955244541,-0.06501355022192,0.10333230346441,0.014175157994032,0.045347303152084,0.06008792296052,-0.07906835526228,-0.063465885818005,0.11845213919878,0.051286537200212,-0.074489653110504,-0.066022880375385,-0.023723909631371,0.019312271848321,-0.084655947983265,-0.0029186147730798,-0.074971079826355,0.09500327706337,-0.022318569943309,0.019184444099665,-0.013567581772804,0.18147318065166,0.042193494737148,0.12643238902092,-0.14447200298309,-0.029470261186361,-0.039463486522436,0.056614458560944,0.052994947880507,0.13318134844303,0.070613779127598
-0.085181348025799,0.088645108044147,0.019455907866359,0.015575349330902,0.05059564858675,0.17229373753071,-0.056262474507093,-0.11100459843874,0.10252574086189,-0.062088463455439,0.038977582007647,-0.029132053256035,-0.043797068297863,0.031049376353621,0.035867091268301,0.051562733948231,-0.090180173516273,0.15594047307968,-0.030970647931099,-0.15709428489208,0.1547282487154,-0.011614413000643,0.10473166406155,0.030794698745012,0.16929434239864,-0.12592515349388,0.013808473944664,-0.056763004511595,0.024489248171449,0.055583525449038,0.18468764424324,-0.023645509034395,0.090210691094398,0.02760005928576,0.1051442027092,0.057113733142614,-0.035119164735079,-0.072501629590988,0.00045255792792886,-0.060363862663507,0.055668655782938,-0.029108192771673,0.11226309090853,0.10009321570396,-0.078374415636063,-0.14906394481659,0.057587586343288,-0.033271841704845,-0.057200741022825,-0.051476862281561,-0.025206085294485,-0.085631124675274,0.081000454723835,-0.034284096211195,-0.023015035316348,0.15283812582493,0.023744065314531,0.094925135374069,-0.035236157476902,-0.10289307683706,-0.1555792093277,-0.0018200470367447,0.11947203427553,-0.10936626046896,0.13299170136452,0.13436967134476,-0.089970946311951,-0.038390103727579,-0.15361925959587,0.216343998909,0.0020203976891935,0.042696923017502,-0.071780323982239,-0.16392695903778,0.017572358250618,-0.017010170966387,-0.0361995883286,-0.087381467223167,-0.12778559327126,-0.071971699595451,-0.041003152728081,0.08398812264204,0.047336928546429,0.026849607005715,-0.11795148253441,0.045083742588758,-0.026337401941419,-0.037723027169704,-0.076715864241123,0.088142402470112,0.057863354682922,-0.12390061467886,-0.090337790548801,-0.079057767987251,0.091605082154274,0.047246158123016,-0.19639678299427,0.20195987820625,-0.018072525039315,0.085875809192657,0.037076398730278,-0.067426405847073,0.020485371351242,-0.033936358988285,0.059516597539186,0.072732761502266,0.0075767268426716,-0.066591843962669,0.0070658912882209,-0.092673070728779,-0.068624310195446,-0.00085171445971355,0.013908675871789,-0.0063272663392127,0.11525502055883,0.017403412610292,0.020312648266554,0.043775230646133,0.13451093435287,0.15448860824108,0.17539493739605,-0.10116504877806,-0.037330653518438,-0.046249214559793,-0.018879489973187,0.086850568652153,0.10118918120861,0.11298749595881
-0.020346222445369,0.052691929042339,-0.032191775739193,0.0039106882177293,0.072432652115822,0.17547953128815,-0.02795328758657,-0.082774348556995,0.095014788210392,-0.028372934088111,0.095919132232666,-0.014631181024015,-0.0088767083361745,0.058157309889793,0.026605511084199,0.085398189723492,0.014896854758263,0.17490796744823,-0.034142978489399,-0.14631648361683,0.19806700944901,0.015124884434044,0.034802697598934,0.092549286782742,0.1478805989027,-0.084410883486271,0.016810990869999,-0.048284694552422,0.075210399925709,0.093562118709087,0.17559540271759,-0.00084232055814937,0.046966452151537,0.026837393641472,0.077124454081059,0.080452099442482,-0.06159245967865,-0.076487258076668,0.032338552176952,-0.048175204545259,0.00016344942559954,0.050787929445505,0.080264002084732,0.13093844056129,-0.02193845808506,-0.1994786709547,0.037787187844515,-0.017217772081494,-0.03489113971591,-0.097978383302689,-0.003781835315749,-0.084422960877419,0.019681815057993,-0.063998706638813,-0.024900762364268,0.16688804328442,-0.049043949693441,0.18038345873356,-0.039175160229206,-0.083425149321556,-0.14799281954765,-0.044523544609547,0.17256048321724,-0.12841065227985,0.10097692906857,0.096632577478886,-0.078762218356133,-0.016404736787081,-0.13427694141865,0.18947125971317,0.020293962210417,0.057937402278185,-0.070410259068012,-0.1812825948,-0.062578916549683,-0.051541604101658,0.0017992914654315,-0.038247466087341,-0.1329720467329,-0.10096206516027,-0.011449611745775,0.12431759387255,0.027111249044538,-0.036916609853506,-0.10562416166067,0.002373889554292,-0.002431120024994,-0.059937369078398,-0.039068147540092,0.065411739051342,0.057957731187344,-0.12863697111607,-0.13378138840199,-0.035780236124992,0.16327531635761,0.074756063520908,-0.1721452921629,0.1274237036705,-0.052070654928684,0.11399387568235,0.017407946288586,-0.058329250663519,-0.0038755349814892,-0.022428952157497,-0.013762986287475,0.095174916088581,-0.012813427485526,-0.14588521420956,0.026157861575484,-0.10996928066015,-0.05520835518837,0.011109667830169,-0.0031389896757901,0.026008084416389,0.16918873786926,0.022270573303103,0.025012722238898,-0.0037866099737585,0.093867689371109,0.11799930036068,0.14199225604534,-0.098479509353638,0.00046358254621737,-0.01397879421711,-0.034553214907646,0.084175027906895,0.076940320432186,0.063042230904102
-0.052245318889618,0.067786335945129,0.071973666548729,0.033279992640018,0.08608141541481,0.15448684990406,-0.03852342069149,-0.11008353531361,0.10763250291348,-0.053744550794363,0.042814608663321,-0.084122583270073,-0.033053554594517,0.026520976796746,0.080963037908077,0.068348206579685,-0.053459536284208,0.17912237346172,-0.06833478063345,-0.12531569600105,0.19536364078522,0.0057795336470008,0.075515523552895,0.059625018388033,0.17444775998592,-0.13427163660526,-0.088073782622814,-0.035976085811853,0.08851396292448,0.040554411709309,0.22262804210186,0.013099865056574,0.027648875489831,0.024415453895926,0.14654095470905,0.081190668046474,-0.059599839150906,-0.059302151203156,0.01344072073698,-0.12774387001991,0.03501944616437,0.015348301269114,0.078104078769684,0.094786509871483,-0.0375233925879,-0.16090075671673,0.016998713836074,0.045668378472328,-0.015909262001514,-0.06612129509449,-0.052666570991278,-0.049141641706228,0.068798065185547,-0.081351384520531,-0.017938151955605,0.1028318554163,-0.0079568875953555,0.091010205447674,-0.024782206863165,-0.13217405974865,-0.14437939226627,0.017756162211299,0.10054291784763,-0.064258717000484,0.079598627984524,0.15282210707664,-0.070985935628414,-0.036481134593487,-0.1421180665493,0.20069874823093,0.018242441117764,0.067340962588787,-0.041578896343708,-0.14039544761181,-0.052657689899206,-0.090995170176029,-0.033898066729307,-0.080614417791367,-0.076487198472023,-0.051694933325052,0.038549318909645,0.11997871845961,0.020413598045707,-0.023171151056886,-0.042570143938065,-0.010221689939499,-0.044029824435711,0.0088844355195761,-0.044456016272306,0.10515156388283,0.12624768912792,-0.051084920763969,-0.10608551651239,-0.068616814911366,0.083408787846565,0.036987528204918,-0.18920928239822,0.18660564720631,-0.069287642836571,0.06652270257473,0.077908575534821,-0.053312946110964,0.023348655551672,-0.085887141525745,0.031986977905035,0.096662446856499,0.044532183557749,-0.1158959493041,0.15317325294018,-0.042226415127516,-0.049632713198662,0.024919420480728,-0.044864483177662,0.017765590921044,0.16112723946571,0.017782082781196,0.034336108714342,0.032055720686913,0.081173814833164,0.11878824979067,0.1498386412859,-0.067395925521851,-0.010766035877168,-0.014748071320355,-0.066637262701988,0.070170395076275,0.1403401941061,0.08426296710968
-0.10999204963446,0.031147256493568,0.090446941554546,-0.019063008949161,0.086311176419258,0.16352611780167,-0.073019489645958,-0.078318223357201,0.017244674265385,-0.001123869442381,-0.015250758267939,-0.063654847443104,0.01639231108129,0.07103555649519,0.14712573587894,0.07735962420702,-0.049773316830397,0.12666177749634,-0.022531691938639,-0.1268664598465,0.14616265892982,-0.035066947340965,0.067099712789059,0.039156999439001,0.1638780683279,-0.072297774255276,-0.070880606770515,-0.066592566668987,-0.0061260042712092,0.0071769915521145,0.19251489639282,0.026633881032467,0.043893478810787,0.049139313399792,0.12489523738623,0.14340916275978,-0.015240586362779,-0.099454537034035,-0.0045124678872526,-0.13572584092617,0.074011258780956,-0.044559694826603,0.15123797953129,0.051977038383484,-0.01999650709331,-0.047539748251438,0.078286498785019,0.034287180751562,-0.11253668367863,-0.10879669338465,-0.045587196946144,-0.1797947883606,0.078895956277847,-0.066704526543617,0.04080081358552,0.15039736032486,-0.046039063483477,0.077094599604607,0.006728591863066,-0.11682108044624,-0.10434502363205,0.055228039622307,0.0067389742471278,-0.089894481003284,0.15132819116116,0.19453746080399,-0.11858185380697,0.052373930811882,-0.10859490931034,0.1596390157938,0.0073888432234526,0.065721243619919,-0.077448636293411,-0.23480243980885,0.017977859824896,0.028743049129844,-0.057408187538385,-0.015398588962853,-0.030404506251216,-0.080201610922813,-0.0052192714065313,0.081982553005219,0.00044667365727946,-0.0010550204897299,-0.15276475250721,0.036986600607634,0.0090153841301799,0.0204688757658,-0.073050938546658,0.13391762971878,0.083884015679359,-0.040687218308449,-0.058384161442518,-0.056966260075569,-0.0088777905330062,0.12962025403976,-0.16634552180767,0.18118888139725,-0.035175409168005,0.047488491982222,0.057241648435593,-0.079871729016304,-0.0093630393967032,-0.1039692312479,0.03449672088027,0.091766372323036,-0.067814767360687,-0.08773384988308,0.016655506566167,-0.06034329906106,-0.09522020816803,0.0014133483637124,-0.029171749949455,-0.063160255551338,0.14510780572891,0.015846505761147,-0.049749039113522,-0.0013426969526336,0.023908451199532,0.12720945477486,0.17704893648624,-0.08422926068306,-0.0070988242514431,0.0095058446750045,-0.051461316645145,0.091737695038319,0.073262751102448,0.051355805248022
-0.053428180515766,0.096781052649021,0.20723894238472,0.1126346513629,0.096806272864342,0.039380099624395,-0.069862619042397,-0.21056371927261,0.08126337826252,-0.042432222515345,-0.0048764473758638,0.11215812712908,-0.15523433685303,-0.0088551668450236,0.060033019632101,0.03553631156683,-0.0025568231940269,0.063558839261532,-0.093739673495293,-0.044427316635847,-0.069965317845345,0.10991150140762,0.0096673043444753,0.066006451845169,0.10469584912062,-0.043154124170542,0.023856982588768,0.1234163865447,-0.026041772216558,-0.016646826639771,0.06953240185976,0.13617536425591,-0.0043822950683534,0.084712073206902,0.03906375169754,0.087306052446365,0.012648641131818,-0.10740373283625,-0.0219956189394,0.0091169010847807,0.09678153693676,-0.017808087170124,0.082399472594261,-0.1555290222168,0.017979273572564,0.048324011266232,0.012951757758856,-0.014201769605279,-0.05166644230485,0.0046963789500296,0.10800153017044,0.029391717165709,-0.0060467319563031,-0.077004231512547,0.039298973977566,0.059085816144943,-0.12145088613033,0.029900822788477,-0.098444253206253,0.12570022046566,-0.06568319350481,0.023668192327023,-0.045880522578955,-0.11737497150898,0.17041786015034,0.06765454262495,-0.053853809833527,-0.039390534162521,-0.21730329096317,0.30900743603706,-0.0019297442631796,0.075468346476555,0.014816494658589,0.043570194393396,0.01515750028193,0.024778660386801,0.067979000508785,-0.0112868193537,-0.10631191730499,-0.15704907476902,0.044012408703566,0.13322585821152,0.0017893214244395,-0.0031637479551136,-0.042766246944666,-0.10852312296629,-0.045622549951077,0.02089443616569,-0.160758882761,0.18806920945644,0.039209112524986,-0.017851455137134,-0.0040474147535861,0.090012550354004,0.071582153439522,0.1414814889431,-0.046237230300903,-0.076949276030064,0.1029257401824,0.021640215069056,-0.030511137098074,-0.078983768820763,-0.12036699056625,-0.0097818020731211,0.091982632875443,0.0389064848423,0.02289099432528,-0.10288067162037,-0.024507291615009,-0.0089905513450503,-0.054440755397081,0.076823934912682,0.087354451417923,0.061716694384813,0.08322861045599,-0.143673568964,-0.037161242216825,0.075043343007565,0.049613889306784,0.10868372768164,0.13520340621471,0.082415670156479,0.0018428633920848,-0.023858308792114,0.12365137040615,0.109285838902,0.10799384117126,-0.11706991493702
-0.018097333610058,0.035841401666403,0.011204442940652,0.028921779245138,0.14798821508884,0.11593106389046,-0.072364762425423,-0.12366726249456,-0.0066814227029681,0.060494225472212,0.058338936418295,0.039234288036823,-0.052044857293367,0.0030809361487627,0.12742727994919,0.036659862846136,0.041918959468603,0.085847057402134,0.048038389533758,0.092321306467056,-0.049218881875277,0.039783902466297,0.062693439424038,0.017586516216397,0.062446407973766,-0.028381675481796,-0.016693018376827,0.039273053407669,0.029888615012169,-0.033783905208111,0.11227379739285,0.042728859931231,0.045478172600269,0.050410818308592,0.11694141477346,0.20882837474346,0.048775646835566,-0.12405029684305,0.0059342663735151,-0.1283673197031,0.045470889657736,-0.034506492316723,0.080923266708851,-0.031560964882374,-0.11545902490616,-0.0095039401203394,0.059983015060425,0.15123654901981,-0.0079163890331984,0.09163124114275,-0.06206052005291,-0.008383970707655,-0.051653120666742,-0.065724089741707,0.077807545661926,0.035038445144892,-0.13814182579517,0.0014230097876862,-0.12426701188087,0.070775888860226,-0.16911640763283,0.022161547094584,0.12404981255531,-0.17515842616558,0.15472340583801,0.084702700376511,-0.082406111061573,-0.018548427149653,-0.16852675378323,0.18048655986786,0.0018630182603374,0.098287239670753,-0.040744815021753,0.0075576570816338,-0.024332631379366,-0.048395622521639,0.094310745596886,0.059284783899784,0.0094554899260402,-0.14473095536232,0.053132265806198,0.063429392874241,-0.038993157446384,0.0063616712577641,-0.016927413642406,-0.050302539020777,-0.08611948043108,0.09570949524641,0.042854771018028,0.19155779480934,0.16864608228207,0.019675770774484,-0.054758235812187,0.084720320999622,0.098129503428936,0.0092165097594261,-0.078379884362221,0.059953060001135,-0.048747003078461,-0.035138823091984,0.015756173059344,-0.046128787100315,-0.067823678255081,-0.19721606373787,0.051330495625734,0.19243812561035,0.079944893717766,-0.15622200071812,0.10851968079805,0.10302743315697,-0.063275262713432,0.046231549233198,0.10951706022024,0.065261490643024,0.098342046141624,-0.11434330046177,0.121572740376,0.0031898175366223,0.037804681807756,0.14937302470207,0.11381143331528,-0.084940522909164,0.096764124929905,0.072516150772572,-0.031720075756311,0.072911955416203,0.18488772213459,-0.010889816097915
-0.0043618460185826,-0.051957689225674,0.14826114475727,0.11276733875275,0.11094074696302,0.027223968878388,-0.019873958081007,-0.1592972278595,0.1106415912509,-0.045623976737261,0.0039136493578553,0.076933175325394,-0.078503765165806,0.10697854310274,0.050712667405605,0.044848311692476,0.12113908678293,0.20809370279312,-0.089890949428082,-0.067097075283527,0.037074722349644,0.068752780556679,0.0300048366189,0.16038592159748,0.076260559260845,-0.069519147276878,-0.023381253704429,0.042851202189922,-0.088552460074425,0.012777239084244,0.096217826008797,0.14961796998978,0.016925744712353,0.10222068428993,0.070834673941135,0.087708182632923,-0.0019579625222832,-0.049062930047512,-0.071885891258717,-0.057635620236397,0.052836805582047,0.10968056321144,0.07076009362936,-0.089511774480343,0.010267721489072,-0.071637228131294,-0.036325521767139,-0.014255303889513,0.03610223531723,-0.016999129205942,0.11310960352421,-0.11379356682301,0.040211103856564,-0.06667498499155,0.056493289768696,0.10254655778408,-0.059118129312992,0.08960023522377,0.0057608135975897,0.040242850780487,-0.041947785764933,0.024985995143652,-0.073986560106277,-0.133655205369,0.13391624391079,0.062274146825075,-0.073933802545071,-0.0088908523321152,-0.19322974979877,0.2838551402092,0.025950666517019,0.0412313118577,0.014542128890753,-0.050732340663671,-0.11821671575308,0.0037141784559935,0.060618106275797,-0.023667298257351,-0.1092631071806,-0.22708646953106,-0.0016072269063443,0.18718571960926,-0.037383884191513,-0.10315304994583,-0.041352987289429,-0.10733509063721,-0.01252350769937,-0.015695549547672,-0.1297570168972,0.12735384702682,0.034379854798317,-0.022888150066137,0.0078968275338411,-0.048756029456854,0.14427818357944,0.20067219436169,-0.096210144460201,-0.010934663005173,0.024964578449726,0.077228225767612,0.03673293069005,-0.056361850351095,-0.048740599304438,-0.0052055683918297,0.085791416466236,-0.031131627038121,-0.032886136323214,-0.24771004915237,-0.018411718308926,-0.013752884231508,-0.098523564636707,0.059814594686031,0.084707736968994,0.017919702455401,0.11239123344421,-0.083795458078384,0.029926342889667,-0.034219298511744,-0.0062956353649497,0.067284777760506,0.12483442574739,0.077991671860218,-0.008029661141336,-0.0038631805218756,0.036385968327522,0.062358647584915,0.064210988581181,-0.083087109029293
-0.059005342423916,0.03009295463562,-0.020858373492956,0.045655749738216,0.14421920478344,0.10073202848434,-0.040548022836447,-0.17835015058517,0.060542225837708,0.049356304109097,0.033494144678116,0.086283452808857,-0.088901065289974,0.033985160291195,0.053782243281603,0.039022400975227,0.048727713525295,0.18309193849564,0.055752769112587,-0.026788804680109,-0.017090868204832,0.072015710175037,-0.0065044923685491,0.074632421135902,0.074537478387356,-0.026506926864386,0.010014729574323,0.013344307430089,-0.021029377356172,0.063363268971443,0.10021967440844,0.02832111902535,0.034465499222279,0.010486725717783,0.13351295888424,0.1754010617733,0.011278137564659,-0.20192183554173,-0.011639531701803,-0.063951790332794,0.048005048185587,0.056013491004705,0.12508000433445,0.049021404236555,-0.073430091142654,-0.036220490932465,0.070505291223526,0.060591317713261,0.02774247340858,-0.0017741391202435,0.02849899046123,-0.087690442800522,-0.03306569904089,-0.093398243188858,0.076671652495861,0.13116309046745,-0.13500617444515,0.093971461057663,-0.067073196172714,0.095726229250431,-0.12324883788824,-0.0077480091713369,0.11521650850773,-0.15849947929382,0.18491663038731,-0.011994992382824,-0.10253342241049,-0.067205354571342,-0.15807200968266,0.23041009902954,0.051107905805111,0.10833979398012,-0.0039079082198441,-0.074845731258392,-0.096495196223259,0.0098115038126707,0.04173119366169,0.075404413044453,-0.088424779474735,-0.24612653255463,0.036178227514029,0.16981892287731,-0.038691569119692,0.028051696717739,-0.087038740515709,-0.046774391084909,-0.043787587434053,0.0069553744979203,-0.035803679376841,0.13848659396172,0.055271603167057,-0.0075169214978814,-0.064006514847279,-0.026023380458355,0.16238228976727,0.09173608571291,-0.096426881849766,0.029675461351871,-0.014453537762165,0.051737725734711,-0.0030349460430443,-0.031074538826942,-0.020373843610287,-0.16857948899269,0.020267050713301,0.10483223944902,0.022028924897313,-0.21665833890438,-0.033047717064619,0.11452409625053,-0.050132676959038,-0.035434436053038,0.11984039843082,0.01493563503027,0.062714904546738,-0.087406069040298,0.12024185806513,-0.023175526410341,0.014393109828234,0.08657032251358,0.14982599020004,-0.065204985439777,0.051253281533718,0.0032694013789296,-0.046044077724218,0.10046684741974,0.085997857153416,-0.0099047068506479
-0.02787140570581,-0.026373326778412,0.19757078588009,0.0073416396044195,0.13250251114368,0.065238952636719,-0.059370130300522,-0.094392098486423,0.074500486254692,-0.019884588196874,-0.048450708389282,0.024516843259335,-0.059633236378431,0.093343392014503,0.10563071072102,0.059350419789553,0.11157348752022,0.19051419198513,-0.10365279018879,-0.08456114679575,0.038474723696709,0.13015365600586,0.057704761624336,0.1115984171629,0.038506463170052,-0.084466703236103,-0.013713010586798,0.078052543103695,-0.050531949847937,-0.032549101859331,0.099026463925838,0.070863202214241,0.022789979353547,0.09761705249548,0.12404157221317,0.091347366571426,0.034725595265627,-0.0595140196383,-0.058614332228899,-0.078121587634087,0.013085511513054,0.094421409070492,0.086024008691311,-0.10443962365389,0.018633987754583,-0.01729366928339,-0.045338723808527,0.049816828221083,-0.023559553548694,0.017728194594383,0.078127153217793,-0.12771478295326,0.028199104592204,-0.063234634697437,0.015918998047709,0.07898136973381,-0.037836782634258,0.052252043038607,-0.031077051535249,0.017844371497631,-0.028023436665535,0.070043407380581,-0.098324656486511,-0.11187179386616,0.13548035919666,0.047935925424099,-0.11039232462645,0.043981768190861,-0.19361890852451,0.27291098237038,0.03586445376277,0.019494345411658,-0.0093936482444406,-0.11231991648674,-0.11442466825247,0.034398939460516,0.035091236233711,-0.0083755608648062,-0.030644977465272,-0.2371813505888,0.045972485095263,0.16362628340721,-0.028054226189852,-0.040899582207203,-0.025652524083853,-0.11359521746635,-0.037593852728605,0.036111131310463,-0.10119465738535,0.19998700916767,0.062890581786633,-0.0091408258304,-0.006907822098583,0.012737016193569,0.11534105986357,0.21294802427292,-0.1014292165637,0.034993287175894,-0.040618699043989,0.073774069547653,0.079023875296116,-0.05308784916997,-0.095269091427326,-0.057763334363699,0.093550145626068,-0.027309222146869,-0.044100370258093,-0.27703323960304,0.0084509616717696,-0.008945326320827,-0.08161985129118,0.042569018900394,0.097828790545464,0.056213904172182,0.11158807575703,-0.055920392274857,-0.0074631320312619,0.012890121899545,-0.0566127859056,0.07570207118988,0.12617821991444,0.039629124104977,0.014952500350773,-0.018159821629524,0.036417290568352,0.045748263597488,0.06152593716979,-0.11124610155821
